"myorder","myrow","mycol","corr","q","predictor","phenotype"
6275,65,47,-0.808767385096353,5.21856468901764e-10,"SGR10290","Peak_Freq_Up_Med_POD_30171"
6049,109,45,-0.700649049745371,2.0328349555835e-05,"SGR10703","Peak_Freq_Up_Med_POD_20032"
6045,105,45,-0.700649049745371,2.0328349555835e-05,"SGR10668","Peak_Freq_Up_Med_POD_20032"
6040,100,45,-0.700649049745371,2.0328349555835e-05,"SGR10587","Peak_Freq_Up_Med_POD_20032"
5978,38,45,-0.700649049745371,2.0328349555835e-05,"SGR10099","Peak_Freq_Up_Med_POD_20032"
4977,117,37,-0.700649049745371,2.0328349555835e-05,"SGR10749","Peak_Freq_Up_Med_POD_1309"
4937,77,37,-0.700649049745371,2.0328349555835e-05,"SGR10354","Peak_Freq_Up_Med_POD_1309"
4924,64,37,-0.700649049745371,2.0328349555835e-05,"SGR10289","Peak_Freq_Up_Med_POD_1309"
5523,123,41,-0.688985144189415,4.80990308092762e-05,"SGR10786","Peak_Freq_Up_Med_POD_1516"
4552,97,34,-0.686265335000925,5.84649185390014e-05,"SGR10553","Peak_Freq_Down_Min_POD_alldonors"
4513,58,34,-0.670045939852838,0.000179569167043264,"SGR10205","Peak_Freq_Down_Min_POD_alldonors"
4469,14,34,-0.667792036936793,0.000208708856193824,"SGR10009","Peak_Freq_Down_Min_POD_alldonors"
4468,13,34,-0.667792036936793,0.000208708856193824,"SGR10004","Peak_Freq_Down_Min_POD_alldonors"
4479,24,34,-0.666816420242002,0.0002226258469512,"SGR10043","Peak_Freq_Down_Min_POD_alldonors"
4577,122,34,-0.665628891121904,0.000240777543922369,"SGR10780","Peak_Freq_Down_Min_POD_alldonors"
4517,62,34,-0.665628891121904,0.000240777543922369,"SGR10261","Peak_Freq_Down_Min_POD_alldonors"
4474,19,34,-0.665115498931649,0.00024901377311643,"SGR10022","Peak_Freq_Down_Min_POD_alldonors"
8659,19,65,-0.655405457808534,0.000466314520828276,"SGR10022","Peak_Freq_Zero_Min_POD_alldonors"
4550,95,34,-0.650284801214414,0.000643318479034611,"SGR10521","Peak_Freq_Down_Min_POD_alldonors"
4540,85,34,-0.650284801214414,0.000643318479034611,"SGR10428","Peak_Freq_Down_Min_POD_alldonors"
4554,99,34,-0.645961375696695,0.000840115254100857,"SGR10583","Peak_Freq_Down_Min_POD_alldonors"
4492,37,34,-0.641695472775865,0.00108885340947802,"SGR10092","Peak_Freq_Down_Min_POD_alldonors"
8737,97,65,-0.635149707134944,0.001608688549952,"SGR10553","Peak_Freq_Zero_Min_POD_alldonors"
4482,27,34,-0.63118918099056,0.00202814580396026,"SGR10057","Peak_Freq_Down_Min_POD_alldonors"
4476,21,34,-0.630878481156901,0.00206489097419581,"SGR10029","Peak_Freq_Down_Min_POD_alldonors"
4456,1,34,-0.629899075933538,0.00218527616553783,"Molecular.Weight","Peak_Freq_Down_Min_POD_alldonors"
8698,58,65,-0.626015452486623,0.00273128940656372,"SGR10205","Peak_Freq_Zero_Min_POD_alldonors"
8654,14,65,-0.62435145557084,0.00300221654253535,"SGR10009","Peak_Freq_Zero_Min_POD_alldonors"
8653,13,65,-0.62435145557084,0.00300221654253535,"SGR10004","Peak_Freq_Zero_Min_POD_alldonors"
4442,122,33,-0.623392741639317,0.00316914365832342,"SGR10780","Peak_Freq_Down_Med_POD_30171"
4382,62,33,-0.623392741639317,0.00316914365832342,"SGR10261","Peak_Freq_Down_Med_POD_30171"
4524,69,34,-0.620122825896651,0.00380793443253097,"SGR10308","Peak_Freq_Down_Min_POD_alldonors"
8664,24,65,-0.619634399495783,0.00391287076250596,"SGR10043","Peak_Freq_Zero_Min_POD_alldonors"
8762,122,65,-0.614592398812525,0.00517087870546964,"SGR10780","Peak_Freq_Zero_Min_POD_alldonors"
8702,62,65,-0.614592398812525,0.00517087870546964,"SGR10261","Peak_Freq_Zero_Min_POD_alldonors"
3877,97,29,-0.610207915598227,0.00656285229897108,"SGR10553","Peak_Freq_Down_Med_POD_11235"
8739,99,65,-0.609599782618377,0.00678110201277336,"SGR10583","Peak_Freq_Zero_Min_POD_alldonors"
3902,122,29,-0.597021264724037,0.0131640398104298,"SGR10780","Peak_Freq_Down_Med_POD_11235"
3842,62,29,-0.597021264724037,0.0131640398104298,"SGR10261","Peak_Freq_Down_Med_POD_11235"
4417,97,33,-0.594564825908187,0.0149332700596038,"SGR10553","Peak_Freq_Down_Med_POD_30171"
3875,95,29,-0.593766979968095,0.0155536130263102,"SGR10521","Peak_Freq_Down_Med_POD_11235"
3865,85,29,-0.593766979968095,0.0155536130263102,"SGR10428","Peak_Freq_Down_Med_POD_11235"
4344,24,33,-0.591553572401513,0.0174041005545812,"SGR10043","Peak_Freq_Down_Med_POD_30171"
8735,95,65,-0.59071301287346,0.0181587887955338,"SGR10521","Peak_Freq_Zero_Min_POD_alldonors"
8725,85,65,-0.59071301287346,0.0181587887955338,"SGR10428","Peak_Freq_Zero_Min_POD_alldonors"
3817,37,29,-0.589935093301462,0.0188825057554847,"SGR10092","Peak_Freq_Down_Med_POD_11235"
4415,95,33,-0.587207106093585,0.0216504048562035,"SGR10521","Peak_Freq_Down_Med_POD_30171"
4405,85,33,-0.587207106093585,0.0216504048562035,"SGR10428","Peak_Freq_Down_Med_POD_30171"
3804,24,29,-0.586534781058558,0.0223848802312645,"SGR10043","Peak_Freq_Down_Med_POD_11235"
4378,58,33,-0.586525552141892,0.0223931459175054,"SGR10205","Peak_Freq_Down_Med_POD_30171"
3807,27,29,-0.586027318832941,0.0229535423290587,"SGR10057","Peak_Freq_Down_Med_POD_11235"
4321,1,33,-0.585634090906484,0.0234045878378598,"Molecular.Weight","Peak_Freq_Down_Med_POD_30171"
4470,15,34,-0.582523922500149,0.0272914514589064,"SGR10013","Peak_Freq_Down_Min_POD_alldonors"
4467,12,34,-0.582523922500149,0.0272914514589064,"Number.of.Carbons","Peak_Freq_Down_Min_POD_alldonors"
8677,37,65,-0.582010512661198,0.027983544236975,"SGR10092","Peak_Freq_Zero_Min_POD_alldonors"
4334,14,33,-0.581183117546676,0.0291392682004629,"SGR10009","Peak_Freq_Down_Med_POD_30171"
4333,13,33,-0.581183117546676,0.0291392682004629,"SGR10004","Peak_Freq_Down_Med_POD_30171"
8655,15,65,-0.579706364356594,0.0313126707909195,"SGR10013","Peak_Freq_Zero_Min_POD_alldonors"
8652,12,65,-0.579706364356594,0.0313126707909195,"Number.of.Carbons","Peak_Freq_Zero_Min_POD_alldonors"
4357,37,33,-0.579371581342516,0.0318214766024823,"SGR10092","Peak_Freq_Down_Med_POD_30171"
4341,21,33,-0.579301060345185,0.0319279527963221,"SGR10029","Peak_Freq_Down_Med_POD_30171"
3838,58,29,-0.577020882000414,0.035655576024548,"SGR10205","Peak_Freq_Down_Med_POD_11235"
4347,27,33,-0.574831779497687,0.0396121016009604,"SGR10057","Peak_Freq_Down_Med_POD_30171"
6634,19,50,-0.573060538509219,0.0431078746495365,"SGR10022","Peak_Freq_Zero_Med_POD_1118"
8641,1,65,-0.572572607576405,0.0441172310288936,"Molecular.Weight","Peak_Freq_Zero_Min_POD_alldonors"
3794,14,29,-0.572188089463903,0.0449272423130734,"SGR10009","Peak_Freq_Down_Med_POD_11235"
3793,13,29,-0.572188089463903,0.0449272423130734,"SGR10004","Peak_Freq_Down_Med_POD_11235"
8661,21,65,-0.568955335618907,0.0523357028864541,"SGR10029","Peak_Freq_Zero_Min_POD_alldonors"
2527,97,19,-0.568810065446956,0.0526895455229848,"SGR10553","Peak_Freq_Down_Med_POD_1118"
8709,69,65,-0.568350147619792,0.0538350910656021,"SGR10308","Peak_Freq_Zero_Min_POD_alldonors"
4389,69,33,-0.567337072567931,0.0564467465116839,"SGR10308","Peak_Freq_Down_Med_POD_30171"
5995,55,45,-0.566755786218474,0.0579957306350338,"SGR10199","Peak_Freq_Up_Med_POD_20032"
5962,22,45,-0.566755786218474,0.0579957306350338,"SGR10032","Peak_Freq_Up_Med_POD_20032"
4973,113,37,-0.566755786218474,0.0579957306350338,"SGR10736","Peak_Freq_Up_Med_POD_1309"
4967,107,37,-0.566755786218474,0.0579957306350338,"SGR10684","Peak_Freq_Up_Med_POD_1309"
4951,91,37,-0.566755786218474,0.0579957306350338,"SGR10493","Peak_Freq_Up_Med_POD_1309"
4944,84,37,-0.566755786218474,0.0579957306350338,"SGR10418","Peak_Freq_Up_Med_POD_1309"
4925,65,37,-0.566755786218474,0.0579957306350338,"SGR10290","Peak_Freq_Up_Med_POD_1309"
4901,41,37,-0.566755786218474,0.0579957306350338,"SGR10109","Peak_Freq_Up_Med_POD_1309"
3801,21,29,-0.564863134683411,0.0632899320161255,"SGR10029","Peak_Freq_Down_Med_POD_11235"
3781,1,29,-0.563186456209681,0.0683892419097236,"Molecular.Weight","Peak_Freq_Down_Med_POD_11235"
8667,27,65,-0.562942778498016,0.0691559666556067,"SGR10057","Peak_Freq_Zero_Min_POD_alldonors"
2449,19,19,-0.5626628685541,0.0700474861330115,"SGR10022","Peak_Freq_Down_Med_POD_1118"
5465,65,41,-0.560399079021021,0.0777098566392797,"SGR10290","Peak_Freq_Up_Med_POD_1516"
8885,110,66,-0.55959538769508,0.0806077077233604,"SGR10704","Total_Cells_Zero_Med_POD_1083"
